# Depth	Radius	Density	Pressure	Temperature	c2c_ss	ferropericlase	perovskite	plagioclase	spinel	olivine	wadslyite	ringwoodite	orthopyroxene	clinopyroxene	akimotoite	garnet	postperovskite	kyanite	nephaline	coesite	seiferite	quartz	stishovite	cf	ca-perovskite	cfs	fmaj	Fe
1232.20607	5772.80372	4.70476	56.53043	2071.40579	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1228.54131	5776.46848	4.70268	56.33508	2070.19060	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1224.87957	5780.13021	4.70060	56.13997	2068.97576	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1221.22085	5783.78893	4.69852	55.94511	2067.76128	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1217.56513	5787.44465	4.69644	55.75049	2066.54715	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1213.91241	5791.09737	4.69436	55.55611	2065.33335	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1210.26267	5794.74711	4.69228	55.36198	2064.11989	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1206.61591	5798.39387	4.69020	55.16809	2062.90677	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1202.97213	5802.03766	4.68813	54.97444	2061.69397	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1199.33130	5805.67849	4.68604	54.78104	2060.48149	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1195.69341	5809.31637	4.68396	54.58787	2059.26933	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1192.05846	5812.95133	4.68188	54.39495	2058.05747	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1188.42643	5816.58335	4.67980	54.20226	2056.84593	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1184.79733	5820.21245	4.67772	54.00981	2055.63468	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1181.17113	5823.83866	4.67563	53.81760	2054.42373	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1177.54782	5827.46196	4.67355	53.62563	2053.21307	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1173.92741	5831.08237	4.67147	53.43389	2052.00270	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1170.30988	5834.69991	4.66939	53.24239	2050.79261	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1166.69522	5838.31456	4.66732	53.05112	2049.58280	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1163.08343	5841.92635	4.66524	52.86009	2048.37326	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1159.47449	5845.53530	4.66316	52.66930	2047.16399	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1155.86839	5849.14139	4.66108	52.47873	2045.95498	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1152.26513	5852.74465	4.65900	52.28840	2044.74623	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1148.66469	5856.34509	4.65693	52.09831	2043.53774	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1145.06707	5859.94271	4.65484	51.90844	2042.32949	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1141.47225	5863.53753	4.65276	51.71881	2041.12149	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1137.88023	5867.12956	4.65067	51.52940	2039.91372	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1134.29099	5870.71879	4.64859	51.34023	2038.70619	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1130.70454	5874.30525	4.64652	51.15128	2037.49890	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1127.12086	5877.88892	4.64444	50.96257	2036.29182	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1123.53994	5881.46984	4.64236	50.77408	2035.08498	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1119.96177	5885.04801	4.64028	50.58582	2033.87834	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1116.38635	5888.62343	4.63820	50.39778	2032.67192	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1112.81367	5892.19611	4.63613	50.20998	2031.46571	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1109.24373	5895.76606	4.63406	50.02240	2030.25971	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1105.67649	5899.33329	4.63197	49.83504	2029.05390	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1102.11197	5902.89782	4.62989	49.64791	2027.84829	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1098.55014	5906.45964	4.62781	49.46100	2026.64287	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1094.99101	5910.01877	4.62573	49.27432	2025.43764	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1091.43457	5913.57522	4.62366	49.08786	2024.23259	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1087.88080	5917.12899	4.62158	48.90162	2023.02771	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1084.32969	5920.68009	4.61949	48.71561	2021.82301	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1080.78124	5924.22854	4.61741	48.52981	2020.61848	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1077.23544	5927.77434	4.61533	48.34424	2019.41411	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1073.69229	5931.31749	4.61326	48.15888	2018.20990	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1070.15178	5934.85800	4.61119	47.97375	2017.00586	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1066.61389	5938.39589	4.60911	47.78884	2015.80196	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1063.07862	5941.93116	4.60703	47.60414	2014.59821	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1059.54595	5945.46383	4.60495	47.41966	2013.39461	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1056.01589	5948.99390	4.60287	47.23541	2012.19114	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1052.48842	5952.52137	4.60079	47.05136	2010.98781	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1048.96352	5956.04626	4.59870	46.86754	2009.78461	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1045.44120	5959.56858	4.59662	46.68393	2008.58154	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1041.92144	5963.08834	4.59454	46.50053	2007.37859	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1038.40425	5966.60554	4.59246	46.31735	2006.17576	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1034.88960	5970.12018	4.59039	46.13439	2004.97304	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1031.37751	5973.63227	4.58831	45.95164	2003.77044	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1027.86795	5977.14184	4.58623	45.76910	2002.56794	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1024.36091	5980.64887	4.58415	45.58677	2001.36555	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1020.85640	5984.15338	4.58207	45.40466	2000.16325	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1017.35440	5987.65538	4.57999	45.22276	1998.96106	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1013.85490	5991.15488	4.57791	45.04107	1997.75895	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1010.35790	5994.65189	4.57583	44.85960	1996.55693	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1006.86337	5998.14641	4.57374	44.67833	1995.35499	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
1003.37133	6001.63846	4.57166	44.49727	1994.15313	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
999.88175	6005.12803	4.56958	44.31642	1992.95135	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
996.39464	6008.61514	4.56750	44.13578	1991.74964	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
992.90999	6012.09979	4.56542	43.95535	1990.54799	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
989.42779	6015.58200	4.56333	43.77513	1989.34641	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
985.94802	6019.06177	4.56125	43.59512	1988.14489	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
982.47068	6022.53910	4.55917	43.41531	1986.94343	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
978.99577	6026.01401	4.55709	43.23571	1985.74202	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
975.52329	6029.48650	4.55501	43.05631	1984.54066	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
972.05321	6032.95658	4.55293	42.87712	1983.33934	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
968.58553	6036.42426	4.55084	42.69814	1982.13806	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
965.12024	6039.88955	4.54875	42.51936	1980.93683	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
961.65734	6043.35245	4.54667	42.34078	1979.73562	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
958.19682	6046.81297	4.54459	42.16241	1978.53445	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
954.73867	6050.27111	4.54251	41.98424	1977.33330	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
951.28288	6053.72690	4.54042	41.80628	1976.13218	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
947.82945	6057.18033	4.53833	41.62851	1974.93107	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
944.37836	6060.63142	4.53624	41.45095	1973.72998	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
940.92962	6064.08016	4.53416	41.27359	1972.52890	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
937.48322	6067.52657	4.53208	41.09643	1971.32783	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
934.03914	6070.97064	4.53000	40.91947	1970.12677	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
930.59739	6074.41240	4.52791	40.74272	1968.92571	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
927.15795	6077.85184	4.52583	40.56616	1967.72465	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
923.72081	6081.28898	4.52374	40.38980	1966.52358	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
920.28596	6084.72382	4.52165	40.21364	1965.32250	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
916.85342	6088.15637	4.51957	40.03768	1964.12141	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
913.42315	6091.58664	4.51748	39.86191	1962.92030	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
909.99515	6095.01464	4.51538	39.68634	1961.71917	0.00000	0.00000	83.93574	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	10.44177	0.00000	5.62249	0.00000	0.00000	0.00000
